city,p_avg,population,lat,long
Hesperia,297000,93724,34.3974,-117.3144
Hialeah,315500,236387,25.8696,-80.3045
High Point,150000,177412,35.9899,-79.9937
Hillsboro,389000,105164,45.5289,-122.9373
Hollywood,315000,151998,26.0293,-80.1679
Honolulu,630000,836995,21.3293,-157.846
Houston,325000,5424720,29.7871,-95.3936
Huntington Beach,882000,200652,33.696,-118.0023
Huntsville,250000,307319,34.699,-86.6412
Idaho Falls,235000,96166,43.4878,-112.0359
Independence,124900,117030,39.0871,-94.3503
Indianapolis,165000,1550488,39.7771,-86.1458
Indio,349900,402166,33.7346,-116.2347
Inglewood,539000,110654,33.9566,-118.3444
Irvine,998000,266122,33.6772,-117.7738
Irving,369900,238289,32.8584,-96.9702
Jackson,126300,342607,32.3163,-90.2124
Jacksonville,210000,1141459,30.3322,-81.6749
Johnson City,199900,127134,36.3404,-82.3803
Kansas City,197500,1590762,39.1239,-94.5541
Kennesaw,275000,33627,34.0261,-84.6177
Kent,425000,127514,47.3887,-122.2128
Killeen,149000,243947,31.0758,-97.7286
Kissimmee,249900,365099,28.3042,-81.4164
Knoxville,229900,581787,35.969,-83.9498
Lakeland,197700,286876,28.0556,-81.9542
Lakewood,419000,154393,39.6977,-105.117
Lancaster,296000,401205,40.0421,-76.3012
Laredo,184500,256752,27.5536,-99.489
Las Cruces,194100,134050,32.3265,-106.7893
Las Vegas,300000,2044731,36.2288,-115.2603
Laurel,350000,26433,31.6956,-89.1448
Lawrence,239500,95800,38.9603,-95.2643
Lawrenceville,245000,30782,33.9524,-83.993
League City,299900,102010,29.4873,-95.109
Lewisville,300000,104659,33.0453,-96.9823
Lexington,249000,312495,38.0423,-84.4587
Lincoln,234900,280741,40.8102,-96.6808
Lithonia,149900,2082,33.7129,-84.106
Little Rock,199000,442554,34.7255,-92.3584
Livermore,792300,89840,37.6863,-121.7607
Livonia,195000,94041,42.3972,-83.3733
Long Beach,585000,470130,33.8059,-118.161
Longview,187500,100852,32.5192,-94.7622
Los Angeles,799000,12740381,34.114,-118.4068
Louisville,200000,1003412,38.1662,-85.6488
Lowell,279000,110558,42.6389,-71.3217
Lubbock,194900,261076,33.5665,-101.8867
Lynchburg,179900,123795,37.4004,-79.1911
Macon,135000,4928,39.7424,-92.4712
Madera,279900,82278,36.964,-120.0803
Madison,280000,434967,43.0809,-89.3921
Manassas,380000,41483,38.748,-77.484
Manchester,235000,159744,42.9844,-71.4445
Marietta,335000,60941,33.9532,-84.542
McAllen,212700,798187,26.2203,-98.2457
McDonough,241900,23964,33.4399,-84.1507
McKinney,374900,223422,33.1989,-96.6678
Melbourne,259000,81185,28.1152,-80.653
Memphis,109900,1069661,35.1047,-89.9773
Merced,281600,143272,37.3057,-120.4779
Meridian,350000,95623,43.6182,-116.398
Mesa,265000,484587,33.4016,-111.718
Mesquite,189000,143736,32.7621,-96.5888
Miami,480000,6247425,25.784,-80.2102
Miami Gardens,249000,113058,25.9433,-80.2425
Midland,299900,142680,32.0278,-102.1107
Midlothian,358000,23689,32.4716,-96.9879
Milwaukee,130000,1377104,43.064,-87.9669
Minneapolis,285000,2866604,44.9635,-93.2679
Miramar,332000,138449,25.9773,-80.3357
Mission Viejo,695800,602851,33.6095,-117.655
Mobile,159900,322496,30.6782,-88.1161
Modesto,304500,377755,37.6371,-121.003
Montgomery,135100,256554,32.347,-86.2663
Moreno Valley,343700,205499,33.9244,-117.2045
Muncie,81900,89186,40.1989,-85.395
Murfreesboro,277900,161634,35.851,-86.4093
Murrieta,445000,476630,33.572,-117.1909
Nampa,245900,169761,43.5833,-116.5641
Napa,769000,87733,38.2982,-122.3011
Naperville,429900,147122,41.7483,-88.1656
Naples,390000,21845,26.1504,-81.7936
Nashville,326900,1065078,36.1714,-86.7844
New Braunfels,285500,73959,29.6995,-98.1152
New Haven,175000,563460,41.3112,-72.9245
New Orleans,320000,1024421,30.0687,-89.9288
New Port Richey,225000,16167,28.2468,-82.7169
Newark,249000,281764,40.7242,-74.1724
Newport News,186900,181825,37.1052,-76.5185
Norfolk,214200,245115,36.8945,-76.259
Norman,244300,114444,35.2335,-97.3471
North Charleston,204900,109298,32.9086,-80.0705
North Las Vegas,275000,238702,36.288,-115.0901
Norwalk,489900,106178,33.9069,-118.0829
Oakland,685000,420005,37.7903,-122.2165
Ocala,183000,165111,29.1803,-82.1487
Oceanside,549000,175464,33.2247,-117.3083
Odessa,229900,149088,31.8831,-102.3407
Oklahoma City,192900,948154,35.4677,-97.5138
Olathe,340000,135473,38.884,-94.8194
Omaha,225000,792463,41.2634,-96.0453
Ontario,445000,173212,34.0393,-117.6064
Orange,698000,140504,33.8038,-117.8219
Orlando,280000,1757288,28.4801,-81.3448
Overland Park,379900,188966,38.8871,-94.6871
Oxnard,539000,385837,34.1961,-119.1821
Palm Bay,185000,483098,27.9861,-80.6628
Palmdale,334900,157356,34.5945,-118.1058
Pasadena,925000,153351,29.6583,-95.1498
Paterson,229900,147000,40.9147,-74.1624
Pearland,290300,113570,29.5585,-95.3201
Pembroke Pines,294500,168587,26.0127,-80.3384
Pensacola,229000,352187,30.4427,-87.1886
Peoria,325000,265218,40.7518,-89.6153
Perris,339500,76331,33.7897,-117.2233
Philadelphia,214900,5591554,40.0076,-75.134
Phoenix,279700,4054083,33.5722,-112.0891
Pittsburgh,199900,1722206,40.4396,-79.9763
Plano,379900,286057,33.0502,-96.7487
Pomona,435000,152494,34.0585,-117.7625
Pompano Beach,259900,109393,26.2428,-80.1312
Port Saint Lucie,245000,422966,27.2795,-80.3882
Portland,450000,2027629,45.5372,-122.65
Portsmouth,159900,95252,36.8468,-76.354
Providence,219900,1198789,41.8229,-71.4186
Provo,315000,501690,40.2458,-111.6457
Pueblo,215500,141280,38.2701,-104.613
Raleigh,340000,1005457,35.8323,-78.6441
Rancho Cucamonga,565000,176534,34.1246,-117.5662
Redding,306000,120288,40.5698,-122.365
Reno,420000,427007,39.5487,-119.8486
Renton,530000,100953,47.4757,-122.1904
Rialto,365000,103314,34.1128,-117.3885
Richardson,339000,113347,32.9717,-96.7092
Richmond,540000,1041877,37.5294,-77.4755
Rio Rancho,230000,96028,35.2873,-106.6979
Riverside,445000,2065627,33.9382,-117.3949
Riverview,249000,12103,42.1729,-83.1935
Roanoke,179900,215793,37.2784,-79.9581
Rochester,250000,714852,43.1681,-77.6162
Rockford,104900,286727,42.2594,-89.0646
Roseville,475000,132671,38.7683,-121.3164
Round Rock,298900,120892,30.5253,-97.6659
Sacramento,320000,1830061,38.5666,-121.4683
Saint Augustine,306000,76129,29.8979,-81.31
Saint Louis,150000,2096990,38.6358,-90.2451
Saint Paul,219900,302398,44.9477,-93.104
Saint Petersburg,269000,260999,27.7931,-82.6652
Salem,307500,256175,44.9231,-123.0245
Salinas,559000,193126,36.6881,-121.6316
Salt Lake City,419900,1061156,40.7774,-111.9301
San Antonio,236500,1976787,29.4722,-98.5247
San Bernardino,293000,216239,34.1412,-117.2936
San Diego,685000,3181172,32.8312,-117.1225
San Francisco,1250000,3548847,37.7561,-122.4429
San Jose,968900,1804359,37.302,-121.8488
San Leandro,650000,90465,37.7071,-122.1601
San Mateo,1400000,103959,37.5522,-122.3122
Sandy,399000,11445,45.3986,-122.269
Sandy Springs,567400,105703,33.9366,-84.3703
Santa Ana,539900,334217,33.7366,-117.8819
Santa Clara,1200000,125948,37.3646,-121.9679
Santa Clarita,565000,266958,34.4119,-118.5036
Santa Cruz,995000,176037,36.9788,-122.0346
Santa Fe,499700,110208,35.6619,-105.9818
Santa Maria,422000,139270,34.9334,-120.4433
Santa Rosa,625000,321699,38.4465,-122.7059
Sarasota,349000,701487,27.3391,-82.5439
Savannah,225500,280692,32.0282,-81.1784
Scottsdale,590000,246645,33.6872,-111.865
Seattle,700000,3541236,47.6217,-122.3238
Shreveport,162500,291749,32.4659,-93.7959
Simi Valley,615000,127308,34.2663,-118.749
Sioux Falls,219900,177629,43.5382,-96.7315
South Gate,434900,95538,33.9448,-118.1926
Sparks,360000,98345,39.5727,-119.7131
Spartanburg,163000,185031,34.9437,-81.9256
Spokane,234900,400936,47.6671,-117.433
Spring Hill,175000,40552,35.7436,-86.912
Springfield,489900,625300,42.1155,-72.5395
Stamford,582400,129113,41.1035,-73.5583
Sterling,439900,27961,41.7997,-89.6952
Sterling Heights,209700,132427,42.581,-83.0304
Stockton,300000,390117,37.9766,-121.3111
Stone Mountain,162900,6328,33.8037,-84.172
Sugar Land,401000,88177,29.5956,-95.6283
Summerville,264200,49323,33.0038,-80.1794
Sunnyvale,1499000,152771,37.3846,-122.0261
Surprise,259000,132677,33.6802,-112.4525
Syracuse,83400,407208,43.0409,-76.1438
Tacoma,299900,211277,47.2431,-122.4531
Tallahassee,209000,252825,30.4549,-84.2527
Tampa,309900,2744107,27.9937,-82.4454
Temecula,515000,113054,33.4928,-117.1315
Tempe,295000,182498,33.3881,-111.9318
Terre Haute,106500,92841,39.4654,-87.3763
Thornton,387500,136703,39.9202,-104.9445
Thousand Oaks,799000,218548,34.1914,-118.8755
Toledo,80000,492237,41.6639,-83.582
Topeka,119800,149220,39.0347,-95.6955
Torrance,799000,147195,33.8346,-118.3417
Tracy,559000,94277,37.7254,-121.4447
Tucson,218000,860333,32.1558,-110.8777
Tulsa,172800,674211,36.1284,-95.9037
Tuscaloosa,195900,153060,33.2349,-87.5268
Tyler,248800,140857,32.3184,-95.3065
Vacaville,470000,99059,38.3592,-121.9686
Valdosta,154900,79844,30.8503,-83.2789
Vallejo,410500,172697,38.1134,-122.2359
Vancouver,350000,174826,45.6352,-122.5972
Ventura,624900,720,43.1283,-93.4621
Vero Beach,285000,16751,27.6463,-80.3929
Victorville,265000,346449,34.5277,-117.3537
Virginia Beach,309000,1487505,36.7335,-76.0435
Visalia,275000,231159,36.3271,-119.3265
Vista,598000,101659,33.1895,-117.2386
Waco,179000,185680,31.5597,-97.1882
Warren,134000,135125,42.4934,-83.027
Washington,589000,5191844,38.9047,-77.0163
Waterbury,125000,190855,41.5583,-73.0361
West Chester,450000,19928,39.9601,-75.6058
West Covina,585000,107847,34.0555,-117.9112
West Jordan,339900,113699,40.6024,-112.0008
West Palm Beach,290000,108161,26.7468,-80.1315
West Valley City,274900,136574,40.6889,-112.0115
Westminster,380000,113875,39.8837,-105.0627
Wichita,169900,482205,37.6894,-97.344
Wichita Falls,138000,99596,33.9072,-98.5293
Wilmington,289900,242770,34.21,-77.886
Winston-Salem,174900,412490,36.1029,-80.261
Woodstock,323600,30929,34.1027,-84.5092
Worcester,248000,495856,42.2705,-71.8079
Yakima,249900,133687,46.5926,-120.5492
Yuma,216800,137936,32.599,-114.5489
"Toronto, ON",570408,,43.653908,-79.384293
"Vancouver, BC",828994,,49.246292,-123.116226
